,id,username,shortcode,post_type,like,comment,category_name,follower,following,ar_effect,type_business,type_professional,verified,reel_count,reel_avg_view,reel_avg_comment,reel_avg_like,reel_avg_duration,reel_frequency,media_count,media_avg_comment,media_avg_like,media_frequency,object
1370,9816762,nocap,CsE7UQAuc6M,GraphImage,9465,89,Personal blog,2181585,515,FALSE,TRUE,TRUE,FALSE,1263,194821.75,72.83333333,21462.58333,4.06075,0.449049023,3134,57.16666667,2827,0.083268187,park_bench
1371,9816762,nocap,CsE0kG7O3p1,GraphImage,1130,36,Personal blog,2181585,515,FALSE,TRUE,TRUE,FALSE,1263,194821.75,72.83333333,21462.58333,4.06075,0.449049023,3134,57.16666667,2827,0.083268187,"puck, hockey_puck"
1372,9816762,nocap,CsEuKHHOIWj,GraphImage,3671,39,Personal blog,2181585,515,FALSE,TRUE,TRUE,FALSE,1263,194821.75,72.83333333,21462.58333,4.06075,0.449049023,3134,57.16666667,2827,0.083268187,"mouse, computer_mouse"
1373,214246291,lahamag,CrQi0aptYFd,GraphSidecar,230,9,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"bikini, two-piece"
1374,214246291,lahamag,CrGRBldNv3U,GraphImage,236,24,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"web_site, website, internet_site, site"
1375,214246291,lahamag,Cr7qi1zNVhA,GraphSidecar,6157,417,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,shower_cap
1376,214246291,lahamag,Cr7piS_NJdq,GraphImage,372,2,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,military_uniform
1377,214246291,lahamag,Cr7o1tgtzh0,GraphSidecar,799,4,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,dumbbell
1378,214246291,lahamag,Cr6fzhSLuGF,GraphImage,3591,79,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"bow_tie, bow-tie, bowtie"
1379,214246291,lahamag,Cr6fMSEr5dW,GraphSidecar,2854,16,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"bearskin, busby, shako"
1380,214246291,lahamag,Cr6WQP7rodx,GraphSidecar,1887,30,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"suit, suit_of_clothes"
1381,214246291,lahamag,Cr6VghcriW_,GraphSidecar,2713,17,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,vestment
1382,214246291,lahamag,Cr6T7rnL7Vc,GraphSidecar,729,4,Magazine,1014479,1420,FALSE,FALSE,TRUE,TRUE,13566,2785.833333,2.666666667,64.66666667,733.7569167,7.968308282,36040,57.33333333,1818.666667,-1.474622108,"bearskin, busby, shako"
1383,228269326,flamengo,CsGpiStufGu,GraphSidecar,153097,750,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"jersey, T-shirt, tee_shirt"
1384,228269326,flamengo,CsEWGbLL2Jl,GraphImage,44152,720,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"web_site, website, internet_site, site"
1385,228269326,flamengo,CrMb8n7p0r9,GraphImage,116532,3819,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"web_site, website, internet_site, site"
1386,228269326,flamengo,CsHHqJyLgnq,GraphImage,2743,24,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1387,228269326,flamengo,CsHBLzirQ42,GraphSidecar,52190,321,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,basketball
1388,228269326,flamengo,CsG-hrjLoJ0,GraphSidecar,5853,19,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,volleyball
1389,228269326,flamengo,CsGvHwbs6c4,GraphSidecar,339680,821,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,football_helmet
1390,228269326,flamengo,CsGmDG9rTIz,GraphImage,13914,66,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"web_site, website, internet_site, site"
1391,228269326,flamengo,CsGko-SLeWD,GraphImage,14414,48,,17200280,349,TRUE,TRUE,TRUE,TRUE,7987,474238.9167,399.3333333,115032.4167,45.423,14.93592187,35599,757.5833333,79218.33333,0.002701058,"web_site, website, internet_site, site"
1392,1379830319,eye.on.palestine,CsHGxyJtJha,GraphSidecar,2286,68,Media/news company,3422975,170,FALSE,TRUE,TRUE,FALSE,15749,77668.5,106.5,11366.75,1665.724667,3.277121279,36464,325.0833333,11452.58333,0.011194279,speedboat
1393,1379830319,eye.on.palestine,CsG6XJfthjC,GraphImage,7723,125,Media/news company,3422975,170,FALSE,TRUE,TRUE,FALSE,15749,77668.5,106.5,11366.75,1665.724667,3.277121279,36464,325.0833333,11452.58333,0.011194279,window_screen
1394,1379830319,eye.on.palestine,CsG4mN1NCVO,GraphImage,8900,124,Media/news company,3422975,170,FALSE,TRUE,TRUE,FALSE,15749,77668.5,106.5,11366.75,1665.724667,3.277121279,36464,325.0833333,11452.58333,0.011194279,geyser
1395,1724977415,samuelsianto,CsG1YRqp7RK,GraphSidecar,14,0,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1396,1724977415,samuelsianto,CsG1Jdop4qC,GraphImage,9,0,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"brass, memorial_tablet, plaque"
1397,1724977415,samuelsianto,CsG1DcHpGM2,GraphImage,34,1,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1398,1724977415,samuelsianto,CsG0_eUJlT4,GraphImage,42,3,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1399,1724977415,samuelsianto,CsG0NVUJbxq,GraphImage,34,2,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1400,1724977415,samuelsianto,CsGJRnlOS_h,GraphImage,247,4,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"brass, memorial_tablet, plaque"
1401,1724977415,samuelsianto,CsGCOoBu0_8,GraphImage,31,2,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1402,1724977415,samuelsianto,CsGCHYEu3gY,GraphImage,142,1,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1403,1724977415,samuelsianto,CsGCEm-O1Bh,GraphImage,111,4,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1404,1724977415,samuelsianto,CsGBvDQOfm7,GraphImage,72,1,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,isopod
1405,1724977415,samuelsianto,CsFzo2pJ1zF,GraphSidecar,18,0,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"greenhouse, nursery, glasshouse"
1406,1724977415,samuelsianto,CsFzIyQp11L,GraphImage,210,5,,49083,49,FALSE,FALSE,FALSE,FALSE,2660,304.5,2.333333333,60.58333333,2388.324,2.454355076,57016,1.916666667,80.33333333,0.036541501,"web_site, website, internet_site, site"
1407,285538665,elchiringuitotv,CsHIClmty9k,GraphImage,280,7,TV show,2236297,505,TRUE,TRUE,TRUE,TRUE,20568,109220.0833,789.9166667,8417,871.7230833,5.522997685,45137,131.25,6776.833333,0.010509259,"suit, suit_of_clothes"
1408,285538665,elchiringuitotv,CsHIAY7tHJP,GraphImage,279,3,TV show,2236297,505,TRUE,TRUE,TRUE,TRUE,20568,109220.0833,789.9166667,8417,871.7230833,5.522997685,45137,131.25,6776.833333,0.010509259,Windsor_tie
1409,285538665,elchiringuitotv,CsHHZuwoUwC,GraphImage,1229,14,TV show,2236297,505,TRUE,TRUE,TRUE,TRUE,20568,109220.0833,789.9166667,8417,871.7230833,5.522997685,45137,131.25,6776.833333,0.010509259,"web_site, website, internet_site, site"
1410,285538665,elchiringuitotv,CsHDPJgNw3V,GraphImage,6949,25,TV show,2236297,505,TRUE,TRUE,TRUE,TRUE,20568,109220.0833,789.9166667,8417,871.7230833,5.522997685,45137,131.25,6776.833333,0.010509259,"web_site, website, internet_site, site"
1411,285538665,elchiringuitotv,CsG8ZOPonfl,GraphImage,909,3,TV show,2236297,505,TRUE,TRUE,TRUE,TRUE,20568,109220.0833,789.9166667,8417,871.7230833,5.522997685,45137,131.25,6776.833333,0.010509259,"mountain_bike, all-terrain_bike, off-roader"
1412,12989061896,abnajnews,CsGB0BeIrG6,GraphImage,382,8,Digital creator,62125,28,FALSE,FALSE,TRUE,FALSE,35872,2020.5,0.666666667,83.08333333,328.3491667,0.099308779,39461,0.833333333,52.25,0.022604167,"web_site, website, internet_site, site"
1413,208056689,sayidatynet,CsGoPwJNDty,GraphImage,62,6,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,"web_site, website, internet_site, site"
1414,208056689,sayidatynet,CsGXq80NWpn,GraphSidecar,3202,56,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,"sunglasses, dark_glasses, shades"
1415,208056689,sayidatynet,CsGGmcxtTUL,GraphSidecar,114,8,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,plate_rack
1416,208056689,sayidatynet,CsEH-Y_Ncv2,GraphSidecar,211,3,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,"hoopskirt, crinoline"
1417,208056689,sayidatynet,CsDeQSLNczF,GraphImage,1437,17,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,Windsor_tie
1418,208056689,sayidatynet,CsCDwl0oT_r,GraphSidecar,7745,49,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,"suit, suit_of_clothes"
1419,208056689,sayidatynet,CsB7zfaocGG,GraphSidecar,2231,15,Magazine,4473196,4,TRUE,TRUE,TRUE,TRUE,9911,15505.16667,6.916666667,324,898.5649167,22.96827869,33604,15.16666667,1325.916667,0.172596891,"ballplayer, baseball_player"
1420,3243065952,deals_with_angel,CsGkH1BugT8,GraphImage,24,1,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,street_sign
1421,3243065952,deals_with_angel,Cr_Da5XOKOd,GraphSidecar,506,1,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,comic_book
1422,3243065952,deals_with_angel,Cr80SHnOBTQ,GraphImage,245,2,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"web_site, website, internet_site, site"
1423,3243065952,deals_with_angel,CsGyvM2O1Ws,GraphImage,158,2,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1424,3243065952,deals_with_angel,CsGw9zWOvfO,GraphImage,210,3,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"mountain_bike, all-terrain_bike, off-roader"
1425,3243065952,deals_with_angel,CsGvpJDOfUN,GraphImage,83,0,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,face_powder
1426,3243065952,deals_with_angel,CsGs3TVu9vZ,GraphImage,108,1,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"web_site, website, internet_site, site"
1427,3243065952,deals_with_angel,CsGqsFSuOnf,GraphImage,298,2,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"refrigerator, icebox"
1428,3243065952,deals_with_angel,CsGpB_kuF4P,GraphImage,143,0,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1429,3243065952,deals_with_angel,CsGnY2QubW_,GraphImage,172,0,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"loudspeaker, speaker, speaker_unit, loudspeaker_system, speaker_system"
1430,3243065952,deals_with_angel,CsGmEPyu_Kn,GraphSidecar,140,1,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,"web_site, website, internet_site, site"
1431,3243065952,deals_with_angel,CsGi2GOOtlX,GraphImage,521,4,Blogger,208302,87,FALSE,FALSE,TRUE,FALSE,80,17938.58333,24.91666667,718.0833333,11.50241667,28.2564995,38609,1.416666667,217.3333333,0.00070519,pencil_sharpener
1432,253649385,titoloshop,CsGpDNnMFmr,GraphImage,140,5,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1433,253649385,titoloshop,CsGVRtIMKVy,GraphSidecar,176,4,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1434,253649385,titoloshop,CsEZGGBsq1D,GraphSidecar,767,7,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1435,253649385,titoloshop,CsEETtQs_SM,GraphSidecar,325,7,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,vestment
1436,253649385,titoloshop,CsDsJoKs618,GraphSidecar,1313,11,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1437,253649385,titoloshop,CsDXignMDQr,GraphSidecar,781,5,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1438,253649385,titoloshop,CsB7CnKsKxw,GraphSidecar,2183,10,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,running_shoe
1439,253649385,titoloshop,CsBjYavMdO5,GraphSidecar,666,4,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,sandal
1440,253649385,titoloshop,CsBK3Y9MHsc,GraphSidecar,304,5,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,sandal
1441,253649385,titoloshop,CsA2OQINKQA,GraphSidecar,211,1,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,steel_drum
1442,253649385,titoloshop,Cr_dDPRMcEp,GraphSidecar,418,2,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,sandal
1443,253649385,titoloshop,Cr_Ie4fShH5,GraphSidecar,419,3,Footwear store,990169,1769,TRUE,TRUE,TRUE,TRUE,403,8986.166667,14.41666667,474.1666667,44.23291667,16.47734011,34929,5.333333333,641.9166667,0.265125412,"shoe_shop, shoe-shop, shoe_store"
1444,9987186,saboskirt,CsG9naAPIqc,GraphSidecar,40,0,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,"maillot, tank_suit"
1445,9987186,saboskirt,CsGv7P3BmXo,GraphImage,66,0,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,shower_curtain
1446,9987186,saboskirt,CsGiCi2RBwR,GraphSidecar,107,1,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,"hoopskirt, crinoline"
1447,9987186,saboskirt,CsE0VeLLicY,GraphSidecar,214,1,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,maillot
1448,9987186,saboskirt,CsEmmeIvIxt,GraphSidecar,164,0,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,"maillot, tank_suit"
1449,9987186,saboskirt,CsEY0vPPLnK,GraphImage,208,1,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,knee_pad
1450,9987186,saboskirt,CsELFWlr2HY,GraphSidecar,182,2,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,"maillot, tank_suit"
1451,9987186,saboskirt,CsD8-Y2xOok,GraphSidecar,212,0,Clothing (Brand),1639699,125,TRUE,TRUE,TRUE,TRUE,739,20390.58333,14.08333333,1018.583333,668.8609167,6.365635746,33709,1,221.5833333,0.106271245,maillot
1452,22832340,ufc,CsFI9UdNG2c,GraphSidecar,113660,604,,37029298,980,TRUE,TRUE,TRUE,TRUE,9308,1860026.667,1921.666667,269924.75,27.11333333,14.82675306,31912,843.1666667,103738.1667,0.159032076,basketball
1453,22832340,ufc,CsEq4cBtHd2,GraphSidecar,180825,892,,37029298,980,TRUE,TRUE,TRUE,TRUE,9308,1860026.667,1921.666667,269924.75,27.11333333,14.82675306,31912,843.1666667,103738.1667,0.159032076,knee_pad
1454,22832340,ufc,CsESY1PtjiU,GraphSidecar,564041,4567,,37029298,980,TRUE,TRUE,TRUE,TRUE,9308,1860026.667,1921.666667,269924.75,27.11333333,14.82675306,31912,843.1666667,103738.1667,0.159032076,"web_site, website, internet_site, site"
1455,22832340,ufc,CsESMlEtGus,GraphImage,70662,547,,37029298,980,TRUE,TRUE,TRUE,TRUE,9308,1860026.667,1921.666667,269924.75,27.11333333,14.82675306,31912,843.1666667,103738.1667,0.159032076,"brassiere, bra, bandeau"
1456,1034599105,onepalon,CsERulbAu3-,GraphImage,579,834,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"crossword_puzzle, crossword"
1457,1034599105,onepalon,CsCsCEhNALt,GraphSidecar,516,22,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"web_site, website, internet_site, site"
1458,1034599105,onepalon,CsCB1OEO1iK,GraphImage,1770,97,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"cellular_telephone, cellular_phone, cellphone, cell, mobile_phone"
1459,1034599105,onepalon,Cr_5d9duMN4,GraphImage,7136,249,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,packet
1460,1034599105,onepalon,Cr_WgxUOOZp,GraphSidecar,792,12,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"web_site, website, internet_site, site"
1461,1034599105,onepalon,Cr9SBM2uBbl,GraphImage,7529,389,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"web_site, website, internet_site, site"
1462,1034599105,onepalon,Cr65fjTt2TT,GraphImage,1432,294,Personal blog,1333068,238,FALSE,FALSE,TRUE,FALSE,3518,77040.91667,178.3333333,3826.083333,648.99725,34.50530845,31403,315.4166667,2599.25,0.336015541,"web_site, website, internet_site, site"
1463,5828832,berrics,CsEYypKReLl,GraphSidecar,20193,128,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,"web_site, website, internet_site, site"
1464,5828832,berrics,Cr_PmiFJtyO,GraphSidecar,8513,52,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,"bannister, banister, balustrade, balusters, handrail"
1465,5828832,berrics,CogeoWdrK2o,GraphSidecar,40461,876,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,"jersey, T-shirt, tee_shirt"
1466,5828832,berrics,CsFlRTpLojC,GraphSidecar,3685,47,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,shoji
1467,5828832,berrics,CsFbqV7xngW,GraphSidecar,46321,161,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,"refrigerator, icebox"
1468,5828832,berrics,CsFV6qgpdjI,GraphSidecar,18562,1386,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,"book_jacket, dust_cover, dust_jacket, dust_wrapper"
1469,5828832,berrics,CsE5pPQSKci,GraphImage,821,17,Society & culture website,3003794,3541,FALSE,TRUE,TRUE,TRUE,18494,141839.6667,111.3333333,21677,128.4751667,11.92607341,31910,236.6666667,15295,-0.009240163,Windsor_tie
1470,303211764,yallneedbutera,CsGvAXGOv-X,GraphSidecar,826,14,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,"ballplayer, baseball_player"
1471,303211764,yallneedbutera,CrubkdSOVem,GraphSidecar,1148,3,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,"hoopskirt, crinoline"
1472,303211764,yallneedbutera,CrmML4_JuUz,GraphSidecar,775,1,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,"electric_fan, blower"
1473,303211764,yallneedbutera,CrhenoLOQ-B,GraphImage,428,0,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,"web_site, website, internet_site, site"
1474,303211764,yallneedbutera,CrYyOcDuiOM,GraphImage,625,2,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,monitor
1475,303211764,yallneedbutera,CrYfqNyuYBZ,GraphImage,2199,18,,104827,5408,FALSE,TRUE,TRUE,FALSE,7759,3265.666667,3,1098.083333,115.59125,6.867459077,30982,5.583333333,974.5,1.72974752,sunglass
